  0.949999988     ,  0.776039422     ,  0.388456881    
  0.959999979     ,  0.777416706     ,  0.398361206    
  0.969999969     ,  0.778494775     ,  0.408302516    
  0.979999959     ,  0.779269516     ,  0.418272078    
  0.989999950     ,  0.779736876     ,  0.428260744    
   1.00000000     ,  0.779893398     ,  0.438259155    
   1.00999999     ,  0.779735744     ,  0.448257476    
   1.01999998     ,  0.779261053     ,  0.458245814    
   1.02999997     ,  0.778466642     ,  0.468213797    
   1.03999996     ,  0.777350008     ,  0.478150755    
   1.04999995     ,  0.775909483     ,  0.488045931    
   1.05999994     ,  0.774143398     ,  0.497888297    
   1.06999993     ,  0.772050619     ,  0.507666349    
   1.07999992     ,  0.769630313     ,  0.517368495    
   1.09000003     ,  0.766882241     ,  0.526983142    
   1.10000002     ,  0.763806581     ,  0.536497891    
   1.11000001     ,  0.760404170     ,  0.545900822    
   1.12000000     ,  0.756675959     ,  0.555179179    
   1.13000000     ,  0.752623677     ,  0.564320803    
   1.13999999     ,  0.748249412     ,  0.573312819    
   1.14999998     ,  0.743555963     ,  0.582142413    
   1.15999997     ,  0.738546848     ,  0.590796649    
   1.16999996     ,  0.733225524     ,  0.599262536    
   1.17999995     ,  0.727596819     ,  0.607527375    
   1.18999994     ,  0.721665621     ,  0.615577757    
   1.19999993     ,  0.715437710     ,  0.623400867    
   1.20999992     ,  0.708919406     ,  0.630983710    
   1.22000003     ,  0.702117562     ,  0.638313413    
   1.23000002     ,  0.695039928     ,  0.645376980    
   1.24000001     ,  0.687694550     ,  0.652161837    
   1.25000000     ,  0.680090725     ,  0.658655584    
   1.25999999     ,  0.672237694     ,  0.664845645    
   1.26999998     ,  0.664145887     ,  0.670720041    
   1.27999997     ,  0.655826271     ,  0.676267266    
   1.28999996     ,  0.647290289     ,  0.681475163    
   1.29999995     ,  0.638550580     ,  0.686333358    
   1.30999994     ,  0.629619539     ,  0.690830350    
   1.31999993     ,  0.620511115     ,  0.694956183    
   1.32999992     ,  0.611239493     ,  0.698700786    
   1.33999991     ,  0.601819515     ,  0.702054977    
   1.35000002     ,  0.592266679     ,  0.705009639    
   1.36000001     ,  0.582597256     ,  0.707556605    
   1.37000000     ,  0.572827935     ,  0.709688365    
   1.38000000     ,  0.562975883     ,  0.711397707    
   1.38999999     ,  0.553059101     ,  0.712678313    
   1.39999998     ,  0.543095827     ,  0.713525116    
   1.40999997     ,  0.533104897     ,  0.713932753    
   1.41999996     ,  0.523105919     ,  0.713897824    
   1.42999995     ,  0.513118207     ,  0.713416755    
   1.43999994     ,  0.503162324     ,  0.712487757    
   1.44999993     ,  0.493258744     ,  0.711109579    
   1.45999992     ,  0.483428121     ,  0.709281802    
   1.46999991     ,  0.473691523     ,  0.707004845    
   1.48000002     ,  0.464070410     ,  0.704281271    
   1.49000001     ,  0.454586506     ,  0.701113224    
   1.50000000     ,  0.445261121     ,  0.697505116    
   1.50999999     ,  0.436116248     ,  0.693461359    
   1.51999998     ,  0.427173227     ,  0.688988805    
   1.52999997     ,  0.418453872     ,  0.684094369    
   1.53999996     ,  0.409979939     ,  0.678786814    
   1.54999995     ,  0.401772499     ,  0.673075259    
   1.55999994     ,  0.393852830     ,  0.666971385    
   1.56999993     ,  0.386241764     ,  0.660486758    
   1.57999992     ,  0.378959686     ,  0.653634667    
   1.58999991     ,  0.372026384     ,  0.646429837    
   1.59999990     ,  0.365461767     ,  0.638887584    
   1.61000001     ,  0.359284043     ,  0.631025314    
   1.62000000     ,  0.353512138     ,  0.622860730    
   1.63000000     ,  0.348162711     ,  0.614412904    
   1.63999999     ,  0.343252778     ,  0.605702460    
   1.64999998     ,  0.338798195     ,  0.596750736    
   1.65999997     ,  0.334812969     ,  0.587580383    
   1.66999996     ,  0.331311643     ,  0.578214586    
   1.67999995     ,  0.328306079     ,  0.568678200    
   1.68999994     ,  0.325807869     ,  0.558996499    
   1.69999993     ,  0.323826849     ,  0.549195886    
   1.70999992     ,  0.322371960     ,  0.539303660    
   1.71999991     ,  0.321450055     ,  0.529347301    
   1.73000002     ,  0.321067750     ,  0.519355595    
   1.74000001     ,  0.321228355     ,  0.509358466    
   1.75000000     ,  0.321934789     ,  0.499384522    
   1.75999999     ,  0.323188663     ,  0.489464968    
   1.76999998     ,  0.324988604     ,  0.479629457    
   1.77999997     ,  0.327332407     ,  0.469909191    
   1.78999996     ,  0.330216199     ,  0.460335463    
   1.79999995     ,  0.333632946     ,  0.450938940    
   1.80999994     ,  0.337575555     ,  0.441750258    
   1.81999993     ,  0.342033893     ,  0.432800651    
   1.82999992     ,  0.346996307     ,  0.424120575    
   1.83999991     ,  0.352449447     ,  0.415739447    
   1.84999990     ,  0.358377606     ,  0.407688111    
   1.86000001     ,  0.364763826     ,  0.399994344    
   1.87000000     ,  0.371587902     ,  0.392686695    
   1.88000000     ,  0.378829479     ,  0.385792345    
   1.88999999     ,  0.386464953     ,  0.379337460    
   1.89999998     ,  0.394470841     ,  0.373347342    
   1.90999997     ,  0.402819365     ,  0.367845416    
   1.91999996     ,  0.411482781     ,  0.362854064    
   1.92999995     ,  0.420430750     ,  0.358393371    
   1.93999994     ,  0.429633349     ,  0.354483575    
   1.94999993     ,  0.439056247     ,  0.351141930    
   1.95999992     ,  0.448667109     ,  0.348382413    
   1.96999991     ,  0.458428890     ,  0.346220911    
   1.97999990     ,  0.468305856     ,  0.344666541    
   1.99000001     ,  0.478260159     ,  0.343728691    
   2.00000000     ,  0.488253415     ,  0.343415737    
   2.00999999     ,  0.498246789     ,  0.343730271    
   2.01999998     ,  0.508200407     ,  0.344674855    
   2.02999997     ,  0.518074036     ,  0.346248746    
   2.03999996     ,  0.527827322     ,  0.348448694    
   2.04999995     ,  0.537419617     ,  0.351268768    
   2.05999994     ,  0.546810567     ,  0.354700327    
   2.06999993     ,  0.555959880     ,  0.358732045    
   2.07999992     ,  0.564827859     ,  0.363349795    
   2.08999991     ,  0.573375344     ,  0.368536711    
   2.09999990     ,  0.581564069     ,  0.374273300    
   2.10999990     ,  0.589356780     ,  0.380537242    
   2.11999989     ,  0.596717477     ,  0.387303591    
   2.12999988     ,  0.603611469     ,  0.394544780    
   2.13999987     ,  0.610005915     ,  0.402230740    
   2.14999986     ,  0.615869522     ,  0.410328925    
   2.15999985     ,  0.621173143     ,  0.418804348    
   2.16999984     ,  0.625889897     ,  0.427619874    
   2.18000007     ,  0.629995286     ,  0.436736405    
   2.19000006     ,  0.633467078     ,  0.446112305    
   2.20000005     ,  0.636286080     ,  0.455704659    
   2.21000004     ,  0.638435841     ,  0.465468794    
   2.22000003     ,  0.639903128     ,  0.475358486    
   2.23000002     ,  0.640677631     ,  0.485326439    
   2.24000001     ,  0.640752494     ,  0.495324075    
   2.25000000     ,  0.640124202     ,  0.505302250    
   2.25999999     ,  0.638792753     ,  0.515211046    
   2.26999998     ,  0.636761785     ,  0.525000453    
   2.27999997     ,  0.634038329     ,  0.534620285    
   2.28999996     ,  0.630633473     ,  0.544020534    
   2.29999995     ,  0.626561761     ,  0.553151608    
   2.30999994     ,  0.621841371     ,  0.561964929    
   2.31999993     ,  0.616494477     ,  0.570412815    
   2.32999992     ,  0.610546649     ,  0.578448832    
   2.33999991     ,  0.604026973     ,  0.586028397    
   2.34999990     ,  0.596968234     ,  0.593108535    
   2.35999990     ,  0.589406550     ,  0.599648774    
   2.36999989     ,  0.581381142     ,  0.605610967    
   2.37999988     ,  0.572934568     ,  0.610959530    
   2.38999987     ,  0.564112008     ,  0.615662277    
   2.39999986     ,  0.554961503     ,  0.619689882    
   2.40999985     ,  0.545533717     ,  0.623016834    
   2.41999984     ,  0.535881281     ,  0.625621140    
   2.42999983     ,  0.526058912     ,  0.627484679    
   2.44000006     ,  0.516122818     ,  0.628593802    
   2.45000005     ,  0.506131232     ,  0.628938615    
   2.46000004     ,  0.496142745     ,  0.628514230    
   2.47000003     ,  0.486216873     ,  0.627319932    
   2.48000002     ,  0.476413399     ,  0.625359774    
   2.49000001     ,  0.466792345     ,  0.622642517    
   2.50000000     ,  0.457413018     ,  0.619181752    
   2.50999999     ,  0.448334157     ,  0.614995778    
   2.51999998     ,  0.439613223     ,  0.610107660    
   2.52999997     ,  0.431306243     ,  0.604545116    
   2.53999996     ,  0.423467189     ,  0.598340631    
   2.54999995     ,  0.416147619     ,  0.591530979    
   2.55999994     ,  0.409396529     ,  0.584157526    
   2.56999993     ,  0.403259605     ,  0.576265514    
   2.57999992     ,  0.397779197     ,  0.567904294    
   2.58999991     ,  0.392993748     ,  0.559126794    
   2.59999990     ,  0.388937533     ,  0.549989402    
   2.60999990     ,  0.385640383     ,  0.540551543    
   2.61999989     ,  0.383127332     ,  0.530875385    
   2.62999988     ,  0.381418318     ,  0.521025419    
   2.63999987     ,  0.380528063     ,  0.511067986    
   2.64999986     ,  0.380465746     ,  0.501071095    
   2.65999985     ,  0.381234944     ,  0.491103619    
   2.66999984     ,  0.382833481     ,  0.481235206    
   2.67999983     ,  0.385253131     ,  0.471535355    
   2.69000006     ,  0.388480037     ,  0.462073237    
   2.70000005     ,  0.392494023     ,  0.452917427    
   2.71000004     ,  0.397269219     ,  0.444134653    
   2.72000003     ,  0.402773917     ,  0.435789824    
   2.73000002     ,  0.408970803     ,  0.427945197    
   2.74000001     ,  0.415816844     ,  0.420660257    
   2.75000000     ,  0.423263818     ,  0.413990885    
   2.75999999     ,  0.431258470     ,  0.407988995    
   2.76999998     ,  0.439742833     ,  0.402701974    
   2.77999997     ,  0.448654592     ,  0.398172379    
   2.78999996     ,  0.457927436     ,  0.394437373    
   2.79999995     ,  0.467491597     ,  0.391528457    
   2.80999994     ,  0.477274328     ,  0.389470994    
   2.81999993     ,  0.487200379     ,  0.388284057    
   2.82999992     ,  0.497192472     ,  0.387979984    
   2.83999991     ,  0.507172048     ,  0.388564289    
   2.84999990     ,  0.517059863     ,  0.390035540    
   2.85999990     ,  0.526776493     ,  0.392384976    
   2.86999989     ,  0.536243141     ,  0.395596743    
   2.87999988     ,  0.545382023     ,  0.399647892    
   2.88999987     ,  0.554117560     ,  0.404508233    
   2.89999986     ,  0.562376380     ,  0.410140514    
   2.90999985     ,  0.570088506     ,  0.416500866    
   2.91999984     ,  0.577187717     ,  0.423538625    
   2.92999983     ,  0.583612382     ,  0.431197107    
   2.93999982     ,  0.589305937     ,  0.439413756    
   2.95000005     ,  0.594217479     ,  0.448120713    
   2.96000004     ,  0.598301947     ,  0.457244486    
   2.97000003     ,  0.601521611     ,  0.466708183    
   2.98000002     ,  0.603845537     ,  0.476430684    
   2.99000001     ,  0.605250478     ,  0.486327797    
   3.00000000     ,  0.605720758     ,  0.496313006    
   3.00999999     ,  0.605249345     ,  0.506298125    
   3.01999998     ,  0.603837252     ,  0.516194165    
   3.02999997     ,  0.601494014     ,  0.525911868    
   3.03999996     ,  0.598237753     ,  0.535362840    
   3.04999995     ,  0.594095111     ,  0.544460177    
   3.05999994     ,  0.589101076     ,  0.553119481    
   3.06999993     ,  0.583299041     ,  0.561259449    
   3.07999992     ,  0.576740086     ,  0.568802774    
   3.08999991     ,  0.569483101     ,  0.575677156    
   3.09999990     ,  0.561593950     ,  0.581815839    
   3.10999990     ,  0.553145409     ,  0.587158263    
   3.11999989     ,  0.544215918     ,  0.591651082    
   3.12999988     ,  0.534889758     ,  0.595248461    
   3.13999987     ,  0.525255442     ,  0.597912848    
   3.14999986     ,  0.515405595     ,  0.599615514    
   3.15999985     ,  0.505435705     ,  0.600336611    
   3.16999984     ,  0.495443493     ,  0.600066066    
   3.17999983     ,  0.485527754     ,  0.598803401    
   3.18999982     ,  0.475787371     ,  0.596558094    
   3.19999981     ,  0.466320515     ,  0.593349516    
   3.21000004     ,  0.457223326     ,  0.589206994    
   3.22000003     ,  0.448589623     ,  0.584169686    
   3.23000002     ,  0.440508723     ,  0.578286290    
   3.24000001     ,  0.433065474     ,  0.571614623    
   3.25000000     ,  0.426338673     ,  0.564221203    
   3.25999999     ,  0.420400470     ,  0.556180656    
   3.26999998     ,  0.415315419     ,  0.547575116    
   3.27999997     ,  0.411139727     ,  0.538493574    
   3.28999996     ,  0.407920301     ,  0.529030621    
   3.29999995     ,  0.405694425     ,  0.519286156    
   3.30999994     ,  0.404488921     ,  0.509363592    
   3.31999993     ,  0.404319853     ,  0.499369532    
   3.32999992     ,  0.405192226     ,  0.489412278    
   3.33999991     ,  0.407099605     ,  0.479600519    
   3.34999990     ,  0.410024136     ,  0.470042527    
   3.35999990     ,  0.413936555     ,  0.460844666    
   3.36999989     ,  0.418796241     ,  0.452110261    
   3.37999988     ,  0.424551725     ,  0.443938315    
   3.38999987     ,  0.431140870     ,  0.436422437    
   3.39999986     ,  0.438491583     ,  0.429649562    
   3.40999985     ,  0.446522444     ,  0.423698962    
   3.41999984     ,  0.455143571     ,  0.418641180    
   3.42999983     ,  0.464257270     ,  0.414537072    
   3.43999982     ,  0.473759502     ,  0.411436945    
   3.44999981     ,  0.483540595     ,  0.409379840    
   3.46000004     ,  0.493487090     ,  0.408392817    
   3.47000003     ,  0.503481627     ,  0.408490688    
   3.48000002     ,  0.513406217     ,  0.409675360    
   3.49000001     ,  0.523142219     ,  0.411935806    
   3.50000000     ,  0.532572448     ,  0.415248036    
   3.50999999     ,  0.541582167     ,  0.419575006    
   3.51999998     ,  0.550061107     ,  0.424867243    
   3.52999997     ,  0.557904065     ,  0.431062818    
   3.53999996     ,  0.565013170     ,  0.438088268    
   3.54999995     ,  0.571298599     ,  0.445859343    
   3.55999994     ,  0.576680183     ,  0.454281658    
   3.56999993     ,  0.581088126     ,  0.463251948    
   3.57999992     ,  0.584464312     ,  0.472659141    
   3.58999991     ,  0.586763442     ,  0.482385784    
   3.59999990     ,  0.587953269     ,  0.492309391    
   3.60999990     ,  0.588015556     ,  0.502303839    
   3.61999989     ,  0.586946368     ,  0.512241125    
   3.62999988     ,  0.584756494     ,  0.521992803    
   3.63999987     ,  0.581471026     ,  0.531431973    
   3.64999986     ,  0.577130079     ,  0.540434539    
   3.65999985     ,  0.571787596     ,  0.548881352    
   3.66999984     ,  0.565511286     ,  0.556659400    
   3.67999983     ,  0.558381915     ,  0.563663721    
   3.68999982     ,  0.550492167     ,  0.569798887    
   3.69999981     ,  0.541945815     ,  0.574980259    
   3.70999980     ,  0.532856226     ,  0.579135478    
   3.72000003     ,  0.523344815     ,  0.582205594    
   3.73000002     ,  0.513540685     ,  0.584145606    
   3.74000001     ,  0.503576934     ,  0.584926128    
   3.75000000     ,  0.493590444     ,  0.584533215    
   3.75999999     ,  0.483719379     ,  0.582969248    
   3.76999998     ,  0.474101484     ,  0.580252886    
   3.77999997     ,  0.464871913     ,  0.576419115    
   3.78999996     ,  0.456161588     ,  0.571518958    
   3.79999995     ,  0.448094994     ,  0.565618753    
   3.80999994     ,  0.440788567     ,  0.558799922    
   3.81999993     ,  0.434348643     ,  0.551157355    
   3.82999992     ,  0.428869992     ,  0.542798936    
   3.83999991     ,  0.424434304     ,  0.533843338    
   3.84999990     ,  0.421108603     ,  0.524418950    
   3.85999990     ,  0.418944359     ,  0.514662266    
   3.86999989     ,  0.417976230     ,  0.504715383    
   3.87999988     ,  0.418221593     ,  0.494724602    
   3.88999987     ,  0.419679970     ,  0.484837741    
   3.89999986     ,  0.422332674     ,  0.475202471    
   3.90999985     ,  0.426143080     ,  0.465963721    
   3.91999984     ,  0.431056738     ,  0.457261443    
   3.92999983     ,  0.437002182     ,  0.449228674    
   3.93999982     ,  0.443891585     ,  0.441989273    
   3.94999981     ,  0.451622009     ,  0.435655862    
   3.95999980     ,  0.460076898     ,  0.430328012    
   3.97000003     ,  0.469127744     ,  0.426090389    
   3.98000002     ,  0.478635192     ,  0.423011750    
   3.99000001     ,  0.488452345     ,  0.421142727    
   4.00000000     ,  0.498426050     ,  0.420515776    
   4.00999975     ,  0.508399427     ,  0.421143740    
   4.01999998     ,  0.518215358     ,  0.423019946    
   4.02999973     ,  0.527716279     ,  0.426117420    
   4.03999996     ,  0.536750436     ,  0.430389941    
   4.04999971     ,  0.545170724     ,  0.435771376    
   4.05999994     ,  0.552840352     ,  0.442178041    
   4.06999969     ,  0.559632421     ,  0.449507922    
   4.07999992     ,  0.565434694     ,  0.457644373    
   4.08999968     ,  0.570149004     ,  0.466455340    
   4.09999990     ,  0.573695600     ,  0.475798190    
   4.11000013     ,  0.576012731     ,  0.485519111    
   4.11999989     ,  0.577058792     ,  0.495456994    
   4.13000011     ,  0.576813459     ,  0.505447268    
   4.13999987     ,  0.575277627     ,  0.515321195    
   4.15000010     ,  0.572474062     ,  0.524913073    
   4.15999985     ,  0.568447471     ,  0.534058511    
   4.17000008     ,  0.563263178     ,  0.542601645    
   4.17999983     ,  0.557007611     ,  0.550393999    
   4.19000006     ,  0.549785256     ,  0.557300389    
   4.19999981     ,  0.541719377     ,  0.563198805    
   4.21000004     ,  0.532947123     ,  0.567984939    
   4.21999979     ,  0.523620844     ,  0.571572244    
   4.23000002     ,  0.513901711     ,  0.573895395    
   4.23999977     ,  0.503961027     ,  0.574910283    
   4.25000000     ,  0.493973136     ,  0.574595869    
   4.25999975     ,  0.484116524     ,  0.572954774    
   4.26999998     ,  0.474566609     ,  0.570013046    
   4.27999973     ,  0.465496361     ,  0.565820634    
   4.28999996     ,  0.457069635     ,  0.560449958    
   4.29999971     ,  0.449441373     ,  0.553996086    
   4.30999994     ,  0.442751497     ,  0.546573341    
   4.31999969     ,  0.437125146     ,  0.538315833    
   4.32999992     ,  0.432667583     ,  0.529372633    
   4.33999968     ,  0.429464102     ,  0.519908011    
   4.34999990     ,  0.427576810     ,  0.510095417    
   4.36000013     ,  0.427043915     ,  0.500117183    
   4.36999989     ,  0.427878439     ,  0.490160167    
   4.38000011     ,  0.430067897     ,  0.480410635    
   4.38999987     ,  0.433573842     ,  0.471054047    
   4.40000010     ,  0.438333005     ,  0.462267905    
   4.40999985     ,  0.444257110     ,  0.454221785    
   4.42000008     ,  0.451235920     ,  0.447070569    
   4.42999983     ,  0.459137022     ,  0.440954417    
   4.44000006     ,  0.467810541     ,  0.435993254    
   4.44999981     ,  0.477089107     ,  0.432286412    
   4.46000004     ,  0.486794114     ,  0.429908544    
   4.46999979     ,  0.496735603     ,  0.428909421    
   4.48000002     ,  0.506719470     ,  0.429311633    
   4.48999977     ,  0.516547740     ,  0.431110293    
   4.50000000     ,  0.526025951     ,  0.434272975    
   4.50999975     ,  0.534963489     ,  0.438739359    
   4.51999998     ,  0.543181062     ,  0.444423348    
   4.52999973     ,  0.550511241     ,  0.451212734    
   4.53999996     ,  0.556804538     ,  0.458973527    
   4.54999971     ,  0.561930537     ,  0.467549622    
   4.55999994     ,  0.565782726     ,  0.476768881    
   4.56999969     ,  0.568279088     ,  0.486443162    
   4.57999992     ,  0.569365680     ,  0.496375531    
   4.58999968     ,  0.569016814     ,  0.506360531    
   4.59999990     ,  0.567236722     ,  0.516192257    
   4.61000013     ,  0.564059258     ,  0.525665045    
   4.61999989     ,  0.559548140     ,  0.534579635    
   4.63000011     ,  0.553794861     ,  0.542748451    
   4.63999987     ,  0.546918750     ,  0.549996674    
   4.65000010     ,  0.539062321     ,  0.556169510    
   4.65999985     ,  0.530391514     ,  0.561132729    
   4.67000008     ,  0.521089017     ,  0.564778149    
   4.67999983     ,  0.511353970     ,  0.567024410    
   4.69000006     ,  0.501394570     ,  0.567820311    
   4.69999981     ,  0.491426677     ,  0.567145526    
   4.71000004     ,  0.481666088     ,  0.565011442    
   4.71999979     ,  0.472327292     ,  0.561461985    
   4.73000002     ,  0.463615000     ,  0.556571484    
   4.73999977     ,  0.455723166     ,  0.550445318    
   4.75000000     ,  0.448827267     ,  0.543215811    
   4.75999975     ,  0.443083107     ,  0.535041809    
   4.76999998     ,  0.438620657     ,  0.526102901    
   4.77999973     ,  0.435542911     ,  0.516598403    
   4.78999996     ,  0.433921605     ,  0.506740034    
   4.79999971     ,  0.433796585     ,  0.496750534    
   4.80999994     ,  0.435173690     ,  0.486855119    
   4.81999969     ,  0.438024551     ,  0.477280349    
   4.82999992     ,  0.442287356     ,  0.468244731    
   4.83999968     ,  0.447866678     ,  0.459957719    
   4.84999990     ,  0.454637110     ,  0.452611119    
   4.85999966     ,  0.462443769     ,  0.446377546    
   4.86999989     ,  0.471108049     ,  0.441403568    
   4.88000011     ,  0.480429113     ,  0.437808186    
   4.88999987     ,  0.490189373     ,  0.435678482    
   4.90000010     ,  0.500161052     ,  0.435067356    
   4.90999985     ,  0.510107994     ,  0.435992360    
   4.92000008     ,  0.519795120     ,  0.438434780    
   4.92999983     ,  0.528990328     ,  0.442339242    
   4.94000006     ,  0.537473500     ,  0.447615623    
   4.94999981     ,  0.545038760     ,  0.454139531    
   4.96000004     ,  0.551502526     ,  0.461756766    
   4.96999979     ,  0.556705534     ,  0.470284373    
   4.98000002     ,  0.560519457     ,  0.479517817    
   4.98999977     ,  0.562847912     ,  0.489232183    
   5.00000000     ,  0.563631177     ,  0.499191374    
   5.00999975     ,  0.562846959     ,  0.509150028    
   5.01999998     ,  0.560511291     ,  0.518863022    
   5.02999973     ,  0.556679368     ,  0.528088212    
   5.03999996     ,  0.551443219     ,  0.536595821    
   5.04999971     ,  0.544931531     ,  0.544170976    
   5.05999994     ,  0.537304461     ,  0.550622523    
   5.06999969     ,  0.528752744     ,  0.555785120    
   5.07999992     ,  0.519490063     ,  0.559526205    
   5.08999968     ,  0.509751081     ,  0.561747670    
   5.09999990     ,  0.499782205     ,  0.562390089    
   5.10999966     ,  0.489839017     ,  0.561433911    
   5.11999989     ,  0.480176121     ,  0.558900595    
   5.13000011     ,  0.471043736     ,  0.554852307    
   5.13999987     ,  0.462679744     ,  0.549391389    
   5.15000010     ,  0.455302238     ,  0.542656422    
   5.15999985     ,  0.449106306     ,  0.534821451    
   5.17000008     ,  0.444255948     ,  0.526088774    
   5.17999983     ,  0.440881759     ,  0.516687155    
   5.19000006     ,  0.439075202     ,  0.506862760    
   5.19999981     ,  0.438887477     ,  0.496875823    
   5.21000004     ,  0.440326512     ,  0.486990929    
   5.21999979     ,  0.443356872     ,  0.477473140    
   5.23000002     ,  0.447900653     ,  0.468577385    
   5.23999977     ,  0.453837901     ,  0.460545063    
   5.25000000     ,  0.461011589     ,  0.453594029    
   5.25999975     ,  0.469228685     ,  0.447915405    
   5.26999998     ,  0.478268474     ,  0.443665683    
   5.27999973     ,  0.487884432     ,  0.440963954    
   5.28999996     ,  0.497814983     ,  0.439887077    
   5.29999971     ,  0.507786274     ,  0.440467745    
   5.30999994     ,  0.517523885     ,  0.442693084    
   5.31999969     ,  0.526756346     ,  0.446504265    
   5.32999992     ,  0.535226524     ,  0.451798439    
   5.33999968     ,  0.542695463     ,  0.458429813    
   5.34999990     ,  0.548952520     ,  0.466215640    
   5.35999966     ,  0.553818762     ,  0.474938005    
   5.36999989     ,  0.557154417     ,  0.484352946    
   5.38000011     ,  0.558861971     ,  0.494194239    
   5.38999987     ,  0.558889687     ,  0.504182041    
   5.40000010     ,  0.557233751     ,  0.514032066    
   5.40999985     ,  0.553938746     ,  0.523460686    
   5.42000008     ,  0.549096227     ,  0.532196462    
   5.42999983     ,  0.542843819     ,  0.539984882    
   5.44000006     ,  0.535359561     ,  0.546599150    
   5.44999981     ,  0.526859939     ,  0.551843941    
   5.46000004     ,  0.517590582     ,  0.555563986    
   5.46999979     ,  0.507822752     ,  0.557647169    
   5.48000002     ,  0.497842163     ,  0.558029354    
   5.48999977     ,  0.487944156     ,  0.556696236    
   5.50000000     ,  0.478421420     ,  0.553684056    
   5.50999975     ,  0.469558805     ,  0.549079716    
   5.51999998     ,  0.461621284     ,  0.543017447    
   5.52999973     ,  0.454849273     ,  0.535676897    
   5.53999996     ,  0.449447811     ,  0.527275860    
   5.54999971     ,  0.445582926     ,  0.518066883    
   5.55999994     ,  0.443374068     ,  0.508326709    
   5.56999969     ,  0.442891568     ,  0.498351336    
   5.57999992     ,  0.444153160     ,  0.488443881    
   5.58999968     ,  0.447123140     ,  0.478908807    
   5.59999990     ,  0.451713562     ,  0.470038891    
   5.60999966     ,  0.457785279     ,  0.462109715    
   5.61999989     ,  0.465153456     ,  0.455367684    
   5.62999964     ,  0.473590851     ,  0.450024843    
   5.63999987     ,  0.482837051     ,  0.446249813    
   5.65000010     ,  0.492603868     ,  0.444163650    
   5.65999985     ,  0.502585053     ,  0.443834811    
   5.67000008     ,  0.512467444     ,  0.445276678    
   5.67999983     ,  0.521937549     ,  0.448446572    
   5.69000006     ,  0.530694962     ,  0.453247279    
   5.69999981     ,  0.538458824     ,  0.459528267    
   5.71000004     ,  0.544980049     ,  0.467091978    
   5.71999979     ,  0.550046921     ,  0.475697488    
   5.73000002     ,  0.553494155     ,  0.485070378    
   5.73999977     ,  0.555207491     ,  0.494908571    
   5.75000000     ,  0.555128574     ,  0.504894912    
   5.75999975     ,  0.553256869     ,  0.514704049    
   5.76999998     ,  0.549650252     ,  0.524016619    
   5.77999973     ,  0.544424057     ,  0.532525897    
   5.78999996     ,  0.537746906     ,  0.539951921    
   5.79999971     ,  0.529836953     ,  0.546047151    
   5.80999994     ,  0.520953119     ,  0.550608337    
   5.81999969     ,  0.511389315     ,  0.553481102    
   5.82999992     ,  0.501462340     ,  0.554567099    
   5.83999968     ,  0.491504073     ,  0.553826928    
   5.84999990     ,  0.481847495     ,  0.551282287    
   5.85999966     ,  0.472819120     ,  0.547015965    
   5.86999989     ,  0.464723885     ,  0.541168749    
   5.87999964     ,  0.457838506     ,  0.533936679    
   5.88999987     ,  0.452398419     ,  0.525562584    
   5.90000010     ,  0.448591948     ,  0.516330600    
   5.90999985     ,  0.446552157     ,  0.506555736    
   5.92000008     ,  0.446351916     ,  0.496571869    
   5.92999983     ,  0.448001176     ,  0.486723691    
   5.94000006     ,  0.451446116     ,  0.477351010    
   5.94999981     ,  0.456569880     ,  0.468780637    
   5.96000004     ,  0.463197380     ,  0.461311400    
   5.96999979     ,  0.471098989     ,  0.455206722    
   5.98000002     ,  0.480000705     ,  0.450682223    
   5.98999977     ,  0.489590287     ,  0.447899997    
   6.00000000     ,  0.499531478     ,  0.446960747    
   6.00999975     ,  0.509472072     ,  0.447900921    
   6.01999998     ,  0.519059896     ,  0.450690240    
   6.02999973     ,  0.527951956     ,  0.455232084    
   6.03999996     ,  0.535829961     ,  0.461367369    
   6.04999971     ,  0.542409062     ,  0.468878061    
   6.05999994     ,  0.547450960     ,  0.477496803    
   6.06999969     ,  0.550770640     ,  0.486913413    
   6.07999992     ,  0.552245319     ,  0.496788979    
   6.08999968     ,  0.551818371     ,  0.506764352    
   6.09999990     ,  0.549502194     ,  0.516476989    
   6.10999966     ,  0.545378745     ,  0.525570154    
   6.11999989     ,  0.539596021     ,  0.533710063    
   6.12999964     ,  0.532364845     ,  0.540594578    
   6.13999987     ,  0.523949325     ,  0.545968115    
   6.15000010     ,  0.514659882     ,  0.549628615    
   6.15999985     ,  0.504840851     ,  0.551437318    
   6.17000008     ,  0.494856924     ,  0.551323891    
   6.17999983     ,  0.485082299     ,  0.549289525    
   6.19000006     ,  0.475883424     ,  0.545407414    
   6.19999981     ,  0.467608541     ,  0.539821088    
   6.21000004     ,  0.460571080     ,  0.532738566    
   6.21999979     ,  0.455040425     ,  0.524426579    
   6.23000002     ,  0.451228768     ,  0.515198469    
   6.23999977     ,  0.449284583     ,  0.505405843    
   6.25000000     ,  0.449285090     ,  0.495421618    
   6.25999975     ,  0.451233298     ,  0.485629886    
   6.26999998     ,  0.455057412     ,  0.476407170    
   6.27999973     ,  0.460612208     ,  0.468111634    
   6.28999996     ,  0.467685610     ,  0.461065561    
   6.29999971     ,  0.476004213     ,  0.455545545    
   6.30999994     ,  0.485246211     ,  0.451768875    
   6.31999969     ,  0.495050490     ,  0.449886322    
